4393,2,2,5,5,4,1,2,2,1,4,2,5,4,5,1,4,3,1,5,1,1,5,3,5,1,5,4,5,4,5,
4394,2,4,3,4,3,5,1,1,4,4,2,2,5,3,4,2,5,1,3,1,2,1,5,1,2,3,1,2,2,3,
4395,5,1,3,4,4,4,3,4,4,5,5,4,5,4,3,3,5,5,2,4,5,1,1,5,3,4,1,4,2,4,
4396,2,3,2,1,4,2,2,3,2,2,3,5,2,1,5,2,2,4,1,3,2,3,3,4,3,2,2,3,5,5,
4397,4,1,1,4,4,5,1,2,5,4,2,5,5,5,3,2,1,3,4,4,3,4,4,5,5,1,3,1,1,2,
4398,2,2,5,1,1,2,2,2,2,2,5,2,1,2,5,3,4,1,4,5,1,2,4,2,2,1,1,5,4,3,
4399,4,5,2,5,3,3,4,3,1,4,4,2,1,5,5,1,3,5,5,1,3,4,4,3,1,3,3,1,4,3,
4400,3,4,3,4,1,3,5,2,2,4,2,4,2,4,3,1,1,4,4,4,5,2,1,3,3,4,5,2,3,4,
4401,5,3,5,2,5,4,4,1,3,1,1,4,1,5,3,5,5,2,4,5,1,5,2,1,1,5,5,5,5,5,
4402,3,5,5,2,3,2,5,3,1,3,1,4,2,1,2,4,1,2,1,3,1,4,1,4,2,1,5,2,4,4,
4403,2,1,1,1,3,5,3,5,1,3,2,4,5,4,1,5,5,5,2,4,2,4,1,1,1,3,4,2,3,2,
4404,1,3,5,2,3,4,4,5,1,3,1,1,1,1,4,1,3,3,3,2,1,2,5,3,1,2,4,4,3,5,
4405,2,5,5,2,5,2,5,3,4,5,3,2,4,4,4,2,4,5,2,5,1,1,1,1,5,1,4,1,4,2,
4406,3,4,5,2,4,3,1,5,4,1,5,5,1,2,4,3,4,1,1,1,5,3,1,5,4,4,2,5,5,5,
4407,1,1,1,5,4,3,3,5,5,2,1,5,1,4,3,5,1,2,4,1,5,3,5,3,2,4,2,4,5,3,
4408,2,3,2,2,2,1,2,3,5,4,2,3,5,1,2,1,5,1,2,1,1,3,1,5,1,3,5,5,5,4,
4409,5,2,3,2,5,2,2,3,2,1,3,3,5,1,5,4,4,5,2,5,1,4,1,5,4,5,2,3,2,3,
4410,4,1,5,5,5,3,4,4,2,1,1,2,3,3,3,3,3,5,2,2,1,4,5,2,4,5,5,5,4,4,
4411,2,5,4,5,1,3,2,3,2,5,3,4,1,2,1,1,5,4,3,1,5,5,4,3,4,4,4,4,4,1,
4412,2,5,2,4,3,5,2,2,5,1,3,1,2,3,3,4,2,3,1,3,5,5,4,2,2,1,1,4,1,3,
4413,1,2,2,5,3,4,2,4,3,2,5,4,4,1,5,3,3,1,5,2,3,3,4,4,3,5,1,1,2,5,
4414,4,2,2,5,1,3,4,1,4,5,4,4,1,5,1,1,4,3,5,5,2,2,5,1,2,3,5,3,2,2,
4415,4,5,4,3,1,3,4,1,1,1,5,3,5,2,5,4,1,3,5,4,5,1,5,4,1,5,5,1,4,1,
4416,5,4,2,2,2,5,3,4,4,3,4,3,2,2,4,2,1,1,5,2,4,1,2,5,3,4,4,4,3,2,
4417,3,5,2,5,1,1,5,4,4,5,4,2,1,4,1,3,1,1,1,5,2,3,3,4,2,4,1,2,4,2,
4418,3,2,5,1,2,1,3,4,1,5,5,2,4,3,3,3,1,4,1,3,3,1,4,2,5,5,3,3,5,4,
4419,5,4,1,3,3,3,2,5,5,2,5,4,1,5,1,4,1,5,2,2,5,5,1,4,1,5,2,4,2,4,
4420,1,5,4,4,5,5,2,1,3,5,3,1,2,2,4,5,5,5,2,4,4,1,5,1,3,5,2,3,2,3,
4421,4,2,5,5,1,3,1,5,4,3,1,2,3,5,4,5,1,5,1,3,5,1,3,1,1,4,3,3,1,2,
4422,1,1,5,3,1,4,1,4,2,4,3,5,5,2,4,1,2,4,2,1,1,1,4,2,4,2,4,3,5,3,
4423,1,5,2,2,1,1,2,1,4,4,2,4,3,4,1,1,5,4,2,3,3,4,5,2,1,4,3,2,5,2,
4424,2,5,5,1,3,2,2,4,3,3,1,4,2,4,5,2,3,3,1,2,3,3,1,5,3,2,2,2,3,1,
4425,1,4,5,4,4,5,3,5,5,5,5,4,5,4,1,2,5,2,5,1,4,4,1,1,4,1,4,1,1,4,
4426,3,5,5,2,2,1,3,1,1,4,4,1,5,2,1,4,4,2,4,2,4,2,2,3,1,5,2,4,5,4,
4427,3,2,5,5,5,4,1,3,4,5,1,2,4,1,1,1,4,2,5,1,1,4,5,1,2,1,2,4,4,4,
4428,2,3,2,2,3,1,3,4,5,5,1,4,5,5,1,5,2,2,2,4,3,2,1,5,4,2,1,4,1,3,
4429,1,2,2,3,5,4,1,3,4,5,5,2,3,1,2,2,1,3,2,5,4,4,3,4,2,4,4,3,5,5,
4430,5,4,1,2,1,2,5,2,4,5,5,5,1,5,4,4,1,3,5,2,3,1,4,4,2,2,3,4,1,5,
4431,2,1,4,5,2,5,2,5,2,2,1,3,3,1,5,2,5,3,4,3,1,2,5,4,2,3,4,3,2,3,
4432,5,3,1,4,5,1,2,1,1,3,3,3,2,1,1,1,5,1,2,4,2,3,1,3,5,5,4,3,5,3,
4433,4,3,1,3,3,3,3,5,3,2,1,2,1,5,3,2,3,5,2,3,4,5,1,3,3,4,3,3,5,4,
4434,3,4,2,2,1,4,5,2,1,1,3,2,3,4,1,1,5,5,1,2,3,4,4,3,1,4,1,5,3,3,
4435,5,2,1,4,2,4,3,5,3,3,3,5,4,3,4,3,5,4,2,5,5,3,1,2,5,1,5,3,3,3,
4436,5,4,3,5,2,5,2,1,3,3,3,1,2,1,4,4,2,3,5,3,5,2,2,3,3,5,3,2,5,3,
4437,1,2,3,4,2,2,5,1,2,4,5,5,4,5,5,2,2,3,4,3,5,5,5,4,4,3,1,3,2,4,
4438,1,4,2,2,5,5,4,5,3,5,4,3,2,5,2,1,5,2,4,2,1,4,2,2,2,4,4,5,1,1,
4439,1,3,4,4,2,5,5,5,2,3,4,1,1,5,5,1,3,1,5,4,1,3,5,4,4,3,2,4,4,3,
4440,1,5,5,4,5,4,4,4,2,5,3,1,3,2,1,5,3,5,4,5,3,2,5,4,2,2,4,3,5,5,
4441,3,4,1,2,5,4,5,1,5,2,5,5,5,5,4,2,2,4,2,4,1,4,2,1,2,4,5,5,2,1,
4442,4,1,1,5,4,4,4,1,1,3,5,5,4,1,3,3,3,1,5,2,2,2,3,2,4,4,2,5,1,2,
4443,2,5,5,3,1,5,3,2,3,3,1,5,5,3,2,1,5,4,4,4,5,3,1,5,4,5,3,4,1,3,
4444,1,4,3,2,3,1,4,5,4,5,3,4,5,1,2,5,1,1,5,2,1,3,5,5,2,5,4,4,4,3,
4445,1,5,2,2,4,2,4,3,3,5,5,1,1,1,3,5,3,3,2,1,2,5,1,5,1,3,5,2,5,1,
4446,1,3,1,4,5,2,5,2,2,4,5,4,2,2,5,4,2,3,5,1,5,5,5,5,2,2,3,4,2,3,
4447,1,4,5,4,5,3,2,4,4,4,4,5,2,5,5,1,2,1,1,5,3,4,1,5,2,3,1,4,1,1,
4448,5,3,4,2,2,4,5,2,2,1,5,4,2,5,2,5,3,1,3,4,2,2,3,1,5,5,5,1,1,4,
4449,1,4,2,4,1,4,4,5,1,5,5,5,5,4,1,3,4,4,4,3,1,4,3,5,1,3,5,4,1,3,
4450,2,3,2,5,2,2,5,5,1,5,4,5,1,1,2,1,2,2,5,5,4,3,5,4,5,2,1,4,2,4,
4451,3,5,5,1,4,2,3,2,2,2,1,1,5,1,4,1,2,1,4,3,4,2,2,5,2,4,4,2,4,1,
4452,2,1,4,4,3,1,1,2,5,3,5,5,1,2,2,5,4,3,2,3,1,1,1,1,4,3,1,3,2,3,
4453,1,2,2,2,2,1,4,3,5,1,5,5,5,3,1,1,3,1,4,4,4,1,4,5,1,2,5,2,4,5,
4454,5,2,4,4,5,2,2,5,4,1,2,2,2,4,1,2,4,1,2,4,3,1,4,2,3,4,5,4,3,1,
4455,1,3,5,4,4,1,5,1,5,5,4,2,1,5,4,4,1,1,3,2,4,2,1,4,4,5,3,4,1,5,
4456,2,3,2,2,4,2,3,4,3,3,5,1,3,5,3,1,5,5,2,4,1,1,2,3,4,2,1,3,5,1,
4457,2,1,4,2,4,5,5,4,3,3,3,4,1,2,4,1,5,5,3,4,4,4,1,2,4,1,4,3,1,4,
4458,5,4,4,4,3,1,2,2,1,2,5,2,3,1,1,5,4,4,1,3,1,5,3,3,5,5,5,5,2,5,
4459,3,4,2,1,1,2,3,2,4,2,4,5,5,5,1,3,5,2,1,5,1,1,1,1,1,3,2,2,2,5,
4460,1,1,2,3,3,4,1,4,1,1,1,2,3,3,4,2,1,1,2,3,1,2,4,5,5,2,2,4,1,1,
4461,4,3,4,1,4,1,5,4,5,4,1,5,1,2,2,5,4,1,2,1,2,3,2,5,4,4,4,1,2,2,
4462,4,4,2,1,1,4,1,3,3,2,2,3,2,5,2,3,2,4,4,3,3,1,3,2,4,5,1,5,2,1,
4463,3,5,3,1,4,4,2,3,5,3,1,5,5,5,4,5,5,2,4,2,3,4,2,5,4,5,3,1,3,5,
4464,4,3,1,2,3,1,4,3,1,1,4,5,5,4,5,2,4,5,1,1,3,5,1,1,5,2,5,1,3,1,
4465,4,1,2,2,1,4,4,3,1,5,2,3,2,2,4,1,3,5,4,3,5,4,2,4,1,4,1,3,3,4,
4466,2,4,4,5,5,1,4,1,1,3,2,1,5,2,4,5,1,1,1,4,4,1,5,1,4,3,5,2,4,5,
4467,4,4,1,3,4,2,1,2,1,1,3,3,2,1,4,1,5,4,2,5,3,4,4,2,4,1,2,5,2,3,
4468,2,3,3,1,5,5,4,2,3,4,2,5,5,3,3,1,3,4,1,2,1,2,4,1,1,1,4,4,4,3,
4469,2,1,4,1,2,4,5,1,2,5,1,5,3,3,5,4,1,1,3,1,2,2,1,1,1,1,5,5,3,2,
4470,2,1,3,4,5,4,2,4,1,3,2,4,2,3,3,1,5,5,5,2,5,4,4,5,2,1,1,5,3,4,
4471,3,5,5,4,2,5,5,2,5,3,3,1,3,2,1,1,1,1,2,5,2,5,1,1,4,1,2,1,4,3,
4472,3,2,4,5,3,5,2,4,5,5,5,2,2,4,5,4,3,4,1,2,2,3,2,5,4,5,4,2,1,4,
4473,3,5,5,4,1,1,2,4,2,3,4,5,5,1,2,1,4,2,1,2,5,1,4,4,2,5,2,2,5,5,
4474,3,1,4,2,5,3,5,1,3,4,3,4,1,1,1,2,1,4,2,4,1,2,3,3,5,5,5,2,4,2,
4475,2,4,5,4,5,4,2,5,3,4,1,5,2,1,4,1,2,4,5,4,5,3,3,3,4,3,4,1,1,2,
4476,2,2,2,5,3,3,5,1,5,5,3,3,4,5,1,2,1,5,3,2,3,3,4,4,2,5,4,1,1,5,
4477,1,2,2,3,2,5,3,1,2,3,4,4,1,2,3,3,4,4,4,2,2,5,4,5,4,1,2,3,2,5,
4478,4,2,2,5,4,2,4,2,2,5,2,5,4,1,1,3,5,2,2,1,4,4,3,4,5,2,3,2,2,5,
4479,1,5,1,5,3,5,2,1,4,5,4,5,1,1,1,5,4,4,5,2,1,2,1,3,1,1,2,5,2,5,
4480,5,3,4,1,3,5,3,4,2,5,2,4,2,4,1,3,3,1,3,4,3,1,3,5,1,1,3,3,4,2,
4481,1,4,2,5,2,5,3,2,1,3,1,3,3,1,2,5,1,4,1,3,2,3,2,4,3,3,5,2,5,1,
4482,2,5,5,2,5,4,1,3,5,5,4,1,1,3,2,1,5,4,4,5,1,1,5,1,5,5,1,3,5,2,
4483,3,3,2,1,2,4,5,2,3,2,4,5,2,2,4,3,3,2,1,3,2,3,4,1,1,4,5,1,4,5,
4484,4,2,3,3,4,5,2,5,5,4,4,1,5,5,2,1,4,2,2,5,4,2,4,2,4,1,2,2,5,5,
4485,1,4,5,1,2,2,2,3,4,2,2,5,2,5,1,1,3,2,1,2,1,5,3,4,4,1,2,5,3,5,
4486,3,2,2,2,4,1,2,5,3,2,3,3,3,4,1,2,4,3,3,4,1,4,3,1,4,3,3,4,1,4,
4487,3,5,3,5,1,4,4,2,2,3,3,5,5,4,5,4,1,3,5,2,5,5,1,3,1,3,3,4,2,1,
4488,1,1,2,1,1,1,2,1,5,4,2,5,1,5,4,2,2,3,2,2,3,3,5,5,1,2,4,2,5,4,
4489,3,1,3,2,3,4,5,5,3,2,2,2,5,1,2,1,4,5,5,5,1,1,1,4,1,5,4,2,2,1,
4490,1,4,4,1,2,3,3,5,4,3,4,4,4,1,1,5,3,5,4,5,3,5,2,2,1,2,5,1,5,2,
4491,1,5,1,5,2,4,3,3,1,2,5,2,5,4,2,1,2,4,5,3,5,5,3,3,3,5,2,1,1,1,
4492,4,2,5,4,5,2,4,5,4,5,3,1,5,5,2,1,2,5,1,2,1,1,1,5,1,5,5,5,5,2,
4493,1,5,3,3,1,4,3,4,4,1,5,5,1,4,2,3,2,5,1,5,1,1,1,4,1,1,5,2,2,4,
4494,5,3,2,1,5,3,4,3,3,3,2,5,1,1,4,2,3,2,2,2,5,2,1,1,4,5,5,1,1,4,
4495,3,1,1,4,5,1,5,2,3,4,3,2,4,4,1,1,5,1,1,4,1,2,4,2,2,2,5,3,2,1,
4496,5,3,2,2,3,2,1,1,3,1,2,3,2,2,2,1,2,4,4,5,5,5,1,4,4,1,5,2,5,3,
4497,3,4,1,3,5,4,1,2,4,1,5,1,4,3,4,1,1,3,5,1,3,1,1,5,1,5,2,2,2,2,
4498,3,3,5,4,2,1,5,2,2,2,4,1,3,2,4,1,2,2,3,5,1,2,2,4,1,5,4,4,2,3,
4499,5,1,5,5,3,1,5,4,2,1,2,2,2,1,1,2,3,5,2,5,2,4,1,3,4,2,4,1,3,2,
4500,4,3,5,2,1,1,4,1,5,2,2,2,3,4,5,4,2,4,1,5,2,1,2,5,1,4,3,2,2,4,
4501,3,5,2,1,5,4,1,5,1,5,5,2,1,5,4,3,1,4,2,1,3,1,1,1,1,1,5,3,4,4,
4502,1,2,4,2,5,3,2,3,3,1,5,5,1,1,1,1,1,3,3,1,4,4,2,1,5,3,4,5,4,2,
4503,5,1,1,3,5,2,3,4,1,4,3,1,3,4,1,1,3,2,5,2,2,5,4,3,3,1,5,4,4,4,
4504,5,5,3,1,1,1,2,4,3,3,5,3,4,3,2,4,5,4,3,3,2,5,2,3,3,3,5,4,3,1,
4505,4,1,5,4,3,5,1,1,4,3,4,1,1,4,5,3,1,4,5,2,3,4,4,3,2,4,4,5,1,4,
4506,5,5,5,4,2,1,4,4,3,1,1,3,4,2,4,4,1,4,3,3,2,1,3,3,2,1,2,5,4,3,
4507,4,3,3,2,4,5,3,3,2,2,4,2,3,1,3,3,1,5,4,4,3,2,5,2,1,4,4,1,2,3,
4508,3,5,4,4,4,5,4,5,1,5,3,1,1,4,4,5,3,1,3,2,2,5,3,5,3,2,4,5,3,2,
4509,3,3,1,3,3,3,1,2,3,1,1,1,5,1,1,4,4,3,2,5,2,5,1,2,5,1,1,5,1,5,
4510,1,3,3,5,4,4,1,5,1,3,2,3,2,1,2,4,2,2,3,1,3,2,5,1,5,5,2,2,5,1,
4511,1,1,4,3,1,5,3,4,2,1,3,4,3,4,4,4,2,2,1,5,5,4,4,5,3,1,5,1,4,4,
4512,5,5,2,3,5,2,4,5,5,1,3,5,3,2,2,5,1,3,2,2,1,3,5,3,2,2,4,1,2,1,
4513,1,4,1,2,3,4,1,2,5,1,3,1,1,3,3,1,3,1,3,1,4,3,5,2,1,1,2,2,3,4,
4514,1,2,5,1,3,5,5,4,3,2,5,2,2,3,3,3,1,4,5,3,4,5,1,2,4,3,5,5,4,2,
4515,4,4,5,5,3,2,3,2,2,1,2,4,1,5,1,4,5,2,3,3,5,3,5,4,2,5,3,5,1,5,
4516,2,1,4,2,4,1,2,3,4,4,4,1,4,5,2,2,4,2,5,1,5,1,3,3,1,5,5,3,2,4,
4517,1,3,1,3,1,4,4,3,3,1,5,2,3,1,2,4,1,5,1,2,5,3,5,1,1,1,1,3,1,2,
4518,4,1,1,2,1,3,3,1,4,5,1,1,2,3,4,1,2,4,3,4,3,4,2,5,2,5,1,2,1,1,
4519,1,5,1,1,4,3,4,2,1,2,1,1,3,3,1,5,1,4,5,1,3,4,5,5,3,3,2,2,2,3,
4520,1,4,3,3,4,4,2,2,4,1,4,1,4,5,3,2,3,3,1,3,3,1,5,2,2,2,5,5,4,2,
4521,4,2,4,4,5,1,1,1,3,5,1,5,4,3,3,1,3,1,4,1,4,1,4,4,3,2,4,5,3,3,
4522,1,4,4,4,2,3,4,3,1,3,2,4,4,2,1,3,5,1,1,3,3,1,1,4,1,3,3,1,5,3,
4523,4,5,1,4,4,1,2,3,2,2,1,1,5,3,2,3,5,4,2,3,1,1,4,1,5,1,4,1,3,3,
4524,2,5,2,4,2,5,4,3,3,5,3,4,1,3,3,3,5,4,4,5,2,5,3,1,3,1,1,4,4,2,
4525,1,5,5,2,5,5,4,4,4,4,1,2,4,3,3,4,4,1,3,1,2,2,5,1,5,2,2,3,3,5,
4526,3,3,1,2,2,5,5,1,3,2,5,3,3,5,3,4,5,4,1,2,4,5,5,1,1,1,1,1,5,3,
4527,3,5,2,5,5,2,1,2,1,2,5,1,2,3,2,4,4,4,4,4,3,2,3,4,3,5,3,3,2,4,
4528,2,1,3,4,2,1,4,3,5,5,1,5,4,5,5,1,3,3,5,2,5,4,5,3,1,2,3,4,4,5,
4529,4,4,5,5,5,4,5,1,2,5,2,2,2,3,3,5,5,1,2,1,2,1,1,2,3,1,4,4,3,1,
4530,4,2,3,5,5,1,2,1,5,4,3,3,5,4,3,4,3,3,1,3,4,1,4,2,4,3,5,5,4,4,
4531,1,4,3,2,2,2,5,5,5,4,4,3,2,3,2,4,4,5,1,4,3,2,2,2,3,1,5,3,5,3,
4532,4,4,2,4,3,4,4,4,3,3,2,2,4,1,3,3,5,3,1,4,2,5,3,3,4,1,1,2,1,1,
4533,3,1,4,3,2,3,2,1,3,1,2,1,3,5,3,1,1,3,3,5,2,2,2,5,3,3,4,3,1,4,
4534,5,2,5,3,5,3,1,5,3,2,4,3,2,5,4,4,5,3,1,5,3,2,1,4,5,4,4,4,3,1,
4535,4,3,3,3,5,3,3,2,3,5,2,2,5,2,2,2,1,3,5,2,5,4,4,2,4,5,1,1,2,2,
4536,3,4,2,2,3,1,2,5,4,5,3,3,4,5,2,4,2,3,1,5,1,3,4,2,5,1,3,5,2,2,
4537,4,2,2,3,5,4,5,1,4,2,4,1,3,5,3,3,5,5,4,2,4,3,1,2,4,4,1,4,5,5,
4538,1,5,1,4,3,1,4,4,5,5,1,4,4,3,3,5,3,5,5,3,5,4,4,3,4,1,3,2,2,3,
4539,3,1,3,2,3,1,5,2,5,1,3,3,3,4,2,5,2,5,2,4,4,2,3,1,2,5,4,2,2,1,
4540,2,4,3,3,4,2,1,1,1,3,3,3,2,5,5,4,3,2,4,1,1,4,2,3,1,5,2,2,4,4,
4541,4,3,2,3,3,5,3,2,3,1,2,2,2,2,3,2,4,2,1,4,1,2,2,4,5,2,1,5,4,4,
4542,3,2,3,5,4,1,2,1,2,4,5,1,3,3,5,5,5,3,5,4,2,2,5,5,1,1,2,2,2,1,
4543,5,3,1,2,4,2,2,5,5,2,5,2,5,2,1,2,4,2,2,2,3,5,5,2,2,3,2,2,2,5,
4544,3,5,3,5,4,4,5,5,4,4,4,3,5,2,4,5,5,5,4,4,3,2,1,1,4,1,2,3,4,1,
4545,4,5,1,4,2,2,1,3,1,3,1,2,2,3,2,3,1,3,5,4,1,4,3,4,4,3,1,5,5,5,
4546,3,5,2,5,4,4,1,2,5,1,5,4,5,2,1,2,2,5,1,2,5,3,4,2,4,4,2,1,5,1,
4547,2,2,4,4,2,5,2,2,2,5,1,3,1,5,5,2,5,3,1,3,1,5,2,3,2,3,4,5,2,4,
4548,2,4,3,5,5,4,3,1,1,4,5,4,5,2,5,2,2,4,2,5,1,2,2,4,2,5,4,5,3,1,
4549,2,2,3,3,3,4,1,5,1,1,4,1,1,5,3,2,1,1,1,2,1,4,2,4,1,5,4,2,2,5,
4550,1,3,4,1,3,2,3,5,3,5,2,4,5,1,4,2,1,2,1,2,1,2,5,4,5,2,1,5,3,5,
4551,1,1,1,1,1,3,5,5,5,5,4,1,2,4,4,1,3,4,2,5,3,3,4,4,5,3,1,5,4,3,
4552,3,3,5,1,4,4,4,2,5,2,1,2,4,5,5,5,5,3,4,1,3,3,4,2,2,3,5,5,4,4,
4553,1,1,5,4,3,4,5,2,3,2,3,2,4,1,2,4,1,5,1,3,5,5,4,1,2,1,5,3,4,2,
4554,2,5,2,5,1,3,1,1,5,3,3,3,2,5,3,4,2,1,4,1,3,4,4,4,1,5,1,3,5,4,
4555,5,3,4,3,2,2,1,3,3,2,4,2,5,3,4,2,5,4,4,3,3,5,5,3,5,1,3,2,1,2,
4556,1,3,5,2,1,1,5,4,1,4,5,4,3,5,1,4,5,3,3,3,5,5,2,3,3,2,4,2,4,3,
4557,4,1,1,2,3,2,3,2,3,2,3,2,1,5,2,1,3,3,1,5,5,4,4,1,5,5,3,2,2,1,
4558,1,5,4,2,2,5,4,4,1,3,1,5,3,4,4,3,1,2,5,3,2,1,5,3,1,5,3,1,5,2,
4559,1,5,3,1,1,2,4,5,3,4,5,4,5,1,2,4,3,1,5,5,3,4,5,3,3,3,5,3,5,2,
4560,5,2,2,4,3,1,2,3,1,1,4,2,5,5,5,5,4,3,3,1,4,4,4,4,1,5,2,2,4,2,
4561,3,3,3,4,5,3,1,4,1,4,4,1,2,2,1,3,1,4,1,4,5,4,2,5,2,1,4,1,5,1,
4562,2,2,5,5,2,2,2,3,3,3,5,5,5,2,5,1,1,4,3,3,2,2,4,5,4,4,4,3,5,2,
4563,2,3,3,4,4,2,3,4,4,5,4,2,1,5,2,1,3,2,3,2,5,3,4,5,5,3,3,4,3,4,
4564,4,3,3,1,1,1,4,1,3,1,5,1,3,2,1,5,1,3,2,2,5,5,3,2,2,4,4,1,3,4,
4565,5,1,2,5,4,4,2,3,3,1,1,2,4,3,5,2,1,5,4,5,5,1,4,3,5,5,2,3,5,3,
4566,5,1,2,5,4,4,3,3,5,2,4,4,2,4,1,2,2,5,2,2,5,1,5,1,5,4,5,3,4,1,
4567,5,2,1,1,2,2,1,5,5,4,5,4,4,3,2,4,3,2,4,1,4,4,4,5,1,5,2,3,3,4,
4568,3,2,2,2,2,2,4,3,3,3,2,3,1,5,2,3,1,1,1,5,2,5,3,2,2,3,1,2,2,3,
4569,5,2,5,3,4,5,3,2,1,1,1,4,5,3,1,3,4,2,3,3,4,3,3,4,4,4,1,2,5,3,
4570,2,1,1,1,3,5,1,3,5,3,1,3,3,5,2,2,5,5,3,1,1,4,5,3,5,5,5,3,3,1,
4571,3,4,2,4,4,2,2,2,3,4,4,1,3,4,3,3,3,3,4,4,5,4,1,4,2,1,5,1,5,4,
4572,4,4,5,3,5,4,2,4,2,5,3,1,1,5,2,3,3,2,3,3,3,1,5,2,5,2,1,2,4,1,
4573,3,2,2,2,5,1,5,3,3,3,1,2,1,3,1,4,1,2,1,1,4,3,4,4,1,4,2,3,2,2,
4574,3,4,2,5,3,3,4,5,4,3,3,4,4,4,5,4,4,1,3,4,3,4,3,5,4,1,5,4,3,5,
4575,2,3,2,4,3,5,3,4,5,4,5,4,5,2,4,5,2,3,2,4,3,3,3,2,5,1,2,3,5,1,
4576,2,5,2,1,5,2,3,5,5,4,1,1,3,4,1,2,3,5,1,3,4,1,3,2,5,2,2,5,4,5,
4577,1,2,2,1,2,1,4,3,3,2,1,3,2,1,3,5,3,5,5,1,1,1,2,3,1,5,4,5,2,2,
4578,1,2,5,3,4,2,3,1,5,5,2,3,5,2,1,2,3,1,2,1,2,4,2,4,2,3,5,3,4,3,
4579,3,4,2,4,5,4,5,2,3,1,2,3,5,4,5,3,5,5,4,4,2,5,5,3,2,1,3,3,1,3,
4580,1,2,2,2,5,3,1,3,2,5,3,3,4,4,5,4,4,2,3,2,3,2,2,1,2,2,3,3,5,4,
4581,2,2,4,4,4,4,3,5,3,3,3,1,5,5,1,3,2,2,4,4,3,2,5,1,5,1,1,3,4,4,
4582,4,3,3,5,3,4,5,4,4,2,5,2,2,2,3,1,4,2,2,2,4,3,3,1,2,2,2,1,2,1,
4583,4,1,1,4,1,1,4,4,4,5,4,4,3,3,1,3,3,1,1,2,5,4,3,1,3,1,4,2,2,5,
4584,4,5,3,1,5,5,3,1,5,5,4,4,3,5,2,3,1,1,4,4,4,3,2,3,3,4,2,1,3,2,
4585,3,5,1,5,4,5,1,3,3,1,4,1,5,4,5,3,1,5,5,3,2,4,5,1,1,2,3,2,2,3,
4586,4,4,5,2,3,4,3,2,5,3,2,5,3,2,2,3,2,5,1,4,5,1,1,1,4,5,5,5,5,2,
4587,4,2,2,1,5,3,2,2,1,5,4,1,1,5,1,2,3,1,5,2,3,2,4,3,5,3,4,3,1,4,
4588,5,2,1,1,2,4,2,5,3,1,1,2,2,3,4,1,3,1,3,2,4,1,3,2,3,4,5,4,2,4,
4589,1,1,4,5,5,3,4,5,4,3,3,3,1,1,1,3,2,1,5,4,2,3,3,5,1,4,1,1,4,3,
4590,2,2,3,5,5,2,3,2,3,1,4,4,5,5,1,5,3,1,4,2,1,2,3,5,2,5,3,2,1,4,
4591,4,5,5,3,2,3,1,4,1,3,3,1,5,2,1,1,3,1,1,5,2,3,1,1,4,3,3,1,5,2,
4592,3,5,2,3,2,5,2,1,3,3,4,4,5,3,1,5,2,5,3,4,4,1,2,5,2,5,4,3,3,2,
4593,4,5,3,2,3,3,4,4,5,2,3,5,1,1,3,1,5,3,5,5,4,5,4,1,4,5,5,1,2,4,
4594,3,5,3,3,3,3,5,5,3,3,1,5,1,3,3,5,4,2,1,1,1,2,3,3,5,4,1,2,2,3,
4595,2,1,3,2,3,4,4,3,4,5,2,3,5,4,5,3,4,1,3,3,3,1,4,1,3,3,3,4,2,2,
4596,1,4,2,3,3,2,4,2,5,3,3,4,5,3,1,1,4,4,2,3,3,3,4,5,4,3,5,2,2,1,
4597,3,4,5,1,5,5,1,4,2,3,1,5,3,3,4,2,3,4,4,2,5,5,5,3,2,2,2,5,5,2,
4598,3,1,3,2,5,5,3,2,2,1,5,4,4,2,4,3,1,4,4,3,2,3,2,5,5,4,4,5,2,5,
4599,3,4,5,1,2,5,2,2,2,4,4,4,4,4,1,4,3,4,3,3,5,4,4,4,1,2,2,1,5,1,
4600,4,3,5,3,5,1,3,2,4,1,3,3,4,3,1,3,1,5,1,5,4,1,5,5,3,5,5,4,1,5,
4601,5,4,5,3,5,2,4,3,4,2,4,2,1,5,5,5,4,3,4,2,1,5,5,3,3,1,4,4,2,3,
4602,2,3,5,2,5,2,2,3,5,1,5,3,5,2,3,5,4,4,5,5,4,2,3,1,2,4,3,3,3,3,
4603,3,1,3,4,4,4,3,5,1,3,5,5,4,2,1,2,3,3,5,5,2,4,1,4,4,1,3,1,3,1,
4604,1,3,5,4,4,1,3,4,5,4,4,4,4,3,4,3,1,5,5,2,3,2,1,1,5,2,1,4,3,2,
4605,3,3,2,2,2,4,5,2,4,2,3,1,4,4,5,3,1,4,5,4,2,2,3,1,1,3,1,2,5,4,
4606,4,3,5,3,3,1,3,2,1,3,5,1,4,3,4,5,1,2,3,5,2,2,2,4,4,3,1,3,1,4,
4607,5,1,1,3,3,1,1,4,5,3,4,4,4,1,4,1,3,1,5,3,3,1,2,2,2,4,4,4,3,5,
4608,5,2,1,2,2,5,2,4,4,3,4,4,2,3,5,3,5,5,2,1,4,5,2,5,2,4,4,5,2,5,
4609,2,5,1,5,3,5,2,3,4,4,3,1,1,5,4,5,1,3,1,3,2,5,3,3,2,1,5,2,3,4,
4610,1,3,4,1,4,4,1,5,1,5,4,4,4,3,3,5,1,4,3,5,4,4,4,5,3,5,3,3,3,3,
